timestamp,time_offset,current
2025-07-25T20:22:48.99109+02:00,7.193000,0.007873
2025-07-25T20:22:48.99209+02:00,7.194000,0.008320
2025-07-25T20:22:48.99309+02:00,7.195000,0.008653
2025-07-25T20:22:48.99409+02:00,7.196000,0.009219
2025-07-25T20:22:48.99509+02:00,7.197000,0.009621
2025-07-25T20:22:48.99609+02:00,7.198000,0.010104
2025-07-25T20:22:48.99709+02:00,7.199000,0.010514
2025-07-25T20:22:48.99809+02:00,7.200000,0.010991
2025-07-25T20:22:48.99909+02:00,7.201000,0.011462
2025-07-25T20:22:49.00009+02:00,7.202000,0.011529
2025-07-25T20:22:49.00109+02:00,7.203000,0.011676
2025-07-25T20:22:49.00209+02:00,7.204000,0.012055
2025-07-25T20:22:49.00309+02:00,7.205000,0.012121
2025-07-25T20:22:49.00409+02:00,7.206000,0.012118
2025-07-25T20:22:49.00509+02:00,7.207000,0.011956
2025-07-25T20:22:49.00609+02:00,7.208000,0.011836
2025-07-25T20:22:49.00709+02:00,7.209000,0.011912
2025-07-25T20:22:49.00809+02:00,7.210000,0.011833
2025-07-25T20:22:49.00909+02:00,7.211000,0.011865
2025-07-25T20:22:49.01009+02:00,7.212000,0.011891
2025-07-25T20:22:49.01109+02:00,7.213000,0.011871
2025-07-25T20:22:49.01209+02:00,7.214000,0.011981
2025-07-25T20:22:49.01309+02:00,7.215000,0.012034
2025-07-25T20:22:49.01409+02:00,7.216000,0.011990
2025-07-25T20:22:49.01509+02:00,7.217000,0.012250
2025-07-25T20:22:49.01609+02:00,7.218000,0.012358
2025-07-25T20:22:49.01709+02:00,7.219000,0.012359
2025-07-25T20:22:49.01809+02:00,7.220000,0.012508
2025-07-25T20:22:49.01909+02:00,7.221000,0.012441
2025-07-25T20:22:49.02009+02:00,7.222000,0.012476
2025-07-25T20:22:49.02109+02:00,7.223000,0.012375
2025-07-25T20:22:49.02209+02:00,7.224000,0.012371
2025-07-25T20:22:49.02309+02:00,7.225000,0.012068
2025-07-25T20:22:49.02409+02:00,7.226000,0.011980
2025-07-25T20:22:49.02509+02:00,7.227000,0.011796
2025-07-25T20:22:49.02609+02:00,7.228000,0.011683
2025-07-25T20:22:49.02709+02:00,7.229000,0.011506
2025-07-25T20:22:49.02809+02:00,7.230000,0.011641
2025-07-25T20:22:49.02909+02:00,7.231000,0.011547
2025-07-25T20:22:49.03009+02:00,7.232000,0.011650
2025-07-25T20:22:49.03109+02:00,7.233000,0.011605
2025-07-25T20:22:49.03209+02:00,7.234000,0.011901
2025-07-25T20:22:49.03309+02:00,7.235000,0.012145
2025-07-25T20:22:49.03409+02:00,7.236000,0.012268
2025-07-25T20:22:49.03509+02:00,7.237000,0.012428
2025-07-25T20:22:49.03609+02:00,7.238000,0.012573
2025-07-25T20:22:49.03709+02:00,7.239000,0.012560
2025-07-25T20:22:49.03809+02:00,7.240000,0.012736
2025-07-25T20:22:49.03909+02:00,7.241000,0.012810
2025-07-25T20:22:49.04009+02:00,7.242000,0.012847
2025-07-25T20:22:49.04109+02:00,7.243000,0.012506
2025-07-25T20:22:49.04209+02:00,7.244000,0.012398
2025-07-25T20:22:49.04309+02:00,7.245000,0.012040
2025-07-25T20:22:49.04409+02:00,7.246000,0.011605
2025-07-25T20:22:49.04509+02:00,7.247000,0.011377
2025-07-25T20:22:49.04609+02:00,7.248000,0.011035
2025-07-25T20:22:49.04709+02:00,7.249000,0.010499
2025-07-25T20:22:49.04809+02:00,7.250000,0.010207
2025-07-25T20:22:49.04909+02:00,7.251000,0.009824
2025-07-25T20:22:49.05009+02:00,7.252000,0.009506
2025-07-25T20:22:49.05109+02:00,7.253000,0.009183
2025-07-25T20:22:49.05209+02:00,7.254000,0.009000
2025-07-25T20:22:49.05309+02:00,7.255000,0.008747
2025-07-25T20:22:49.05409+02:00,7.256000,0.008419
2025-07-25T20:22:49.05509+02:00,7.257000,0.008321
2025-07-25T20:22:49.05609+02:00,7.258000,0.008204
2025-07-25T20:22:49.05709+02:00,7.259000,0.008010
2025-07-25T20:22:49.05809+02:00,7.260000,0.007802
2025-07-25T20:22:49.05909+02:00,7.261000,0.007542
2025-07-25T20:22:49.06009+02:00,7.262000,0.007504
2025-07-25T20:22:49.06109+02:00,7.263000,0.007256
2025-07-25T20:22:49.06209+02:00,7.264000,0.006936
2025-07-25T20:22:49.06309+02:00,7.265000,0.006672
2025-07-25T20:22:49.06409+02:00,7.266000,0.006437
2025-07-25T20:22:49.06509+02:00,7.267000,0.006160
2025-07-25T20:22:49.06609+02:00,7.268000,0.006127
2025-07-25T20:22:49.06709+02:00,7.269000,0.005881
2025-07-25T20:22:49.06809+02:00,7.270000,0.005930
2025-07-25T20:22:49.06909+02:00,7.271000,0.005799
2025-07-25T20:22:49.07009+02:00,7.272000,0.005886
2025-07-25T20:22:49.07109+02:00,7.273000,0.006135
2025-07-25T20:22:49.07209+02:00,7.274000,0.006330
2025-07-25T20:22:49.07309+02:00,7.275000,0.006663
2025-07-25T20:22:49.07409+02:00,7.276000,0.006814
2025-07-25T20:22:49.07509+02:00,7.277000,0.007261
2025-07-25T20:22:49.07609+02:00,7.278000,0.007521
2025-07-25T20:22:49.07709+02:00,7.279000,0.007914
2025-07-25T20:22:49.07809+02:00,7.280000,0.008186
2025-07-25T20:22:49.07909+02:00,7.281000,0.008285
2025-07-25T20:22:49.08009+02:00,7.282000,0.008495
2025-07-25T20:22:49.08109+02:00,7.283000,0.008610
2025-07-25T20:22:49.08209+02:00,7.284000,0.008679
2025-07-25T20:22:49.08309+02:00,7.285000,0.008731
2025-07-25T20:22:49.08409+02:00,7.286000,0.008627
2025-07-25T20:22:49.08509+02:00,7.287000,0.008501
2025-07-25T20:22:49.08609+02:00,7.288000,0.008471
2025-07-25T20:22:49.08709+02:00,7.289000,0.008438
2025-07-25T20:22:49.08809+02:00,7.290000,0.008432
2025-07-25T20:22:49.08909+02:00,7.291000,0.008394
2025-07-25T20:22:49.09009+02:00,7.292000,0.008410
2025-07-25T20:22:49.09109+02:00,7.293000,0.008357
2025-07-25T20:22:49.09209+02:00,7.294000,0.008402
2025-07-25T20:22:49.09309+02:00,7.295000,0.008627
2025-07-25T20:22:49.09409+02:00,7.296000,0.008878
2025-07-25T20:22:49.09509+02:00,7.297000,0.008942
2025-07-25T20:22:49.09609+02:00,7.298000,0.009128
2025-07-25T20:22:49.09709+02:00,7.299000,0.009352
2025-07-25T20:22:49.09809+02:00,7.300000,0.009491
2025-07-25T20:22:49.09909+02:00,7.301000,0.009579
2025-07-25T20:22:49.10009+02:00,7.302000,0.009793
2025-07-25T20:22:49.10109+02:00,7.303000,0.009925
2025-07-25T20:22:49.10209+02:00,7.304000,0.010078
2025-07-25T20:22:49.10309+02:00,7.305000,0.009940
2025-07-25T20:22:49.10409+02:00,7.306000,0.009996
2025-07-25T20:22:49.10509+02:00,7.307000,0.010135
2025-07-25T20:22:49.10609+02:00,7.308000,0.010140
2025-07-25T20:22:49.10709+02:00,7.309000,0.010172
2025-07-25T20:22:49.10809+02:00,7.310000,0.010309
2025-07-25T20:22:49.10909+02:00,7.311000,0.010593
2025-07-25T20:22:49.11009+02:00,7.312000,0.010822
2025-07-25T20:22:49.11109+02:00,7.313000,0.011359
2025-07-25T20:22:49.11209+02:00,7.314000,0.011650
2025-07-25T20:22:49.11309+02:00,7.315000,0.011961
2025-07-25T20:22:49.11409+02:00,7.316000,0.012458
2025-07-25T20:22:49.11509+02:00,7.317000,0.012761
2025-07-25T20:22:49.11609+02:00,7.318000,0.013222
2025-07-25T20:22:49.11709+02:00,7.319000,0.013479
2025-07-25T20:22:49.11809+02:00,7.320000,0.013757
2025-07-25T20:22:49.11909+02:00,7.321000,0.014016
2025-07-25T20:22:49.12009+02:00,7.322000,0.014192
2025-07-25T20:22:49.12109+02:00,7.323000,0.014149
2025-07-25T20:22:49.12209+02:00,7.324000,0.014138
2025-07-25T20:22:49.12309+02:00,7.325000,0.014023
2025-07-25T20:22:49.12409+02:00,7.326000,0.013861
2025-07-25T20:22:49.12509+02:00,7.327000,0.013608
2025-07-25T20:22:49.12609+02:00,7.328000,0.013491
2025-07-25T20:22:49.12709+02:00,7.329000,0.013254
2025-07-25T20:22:49.12809+02:00,7.330000,0.012890
2025-07-25T20:22:49.12909+02:00,7.331000,0.012800
2025-07-25T20:22:49.13009+02:00,7.332000,0.012467
2025-07-25T20:22:49.13109+02:00,7.333000,0.012370
2025-07-25T20:22:49.13209+02:00,7.334000,0.012306
2025-07-25T20:22:49.13309+02:00,7.335000,0.011993
2025-07-25T20:22:49.13409+02:00,7.336000,0.011968
2025-07-25T20:22:49.13509+02:00,7.337000,0.011711
2025-07-25T20:22:49.13609+02:00,7.338000,0.011793
2025-07-25T20:22:49.13709+02:00,7.339000,0.011526
2025-07-25T20:22:49.13809+02:00,7.340000,0.011303
2025-07-25T20:22:49.13909+02:00,7.341000,0.011047
2025-07-25T20:22:49.14009+02:00,7.342000,0.010885
2025-07-25T20:22:49.14109+02:00,7.343000,0.010667
2025-07-25T20:22:49.14209+02:00,7.344000,0.010303
2025-07-25T20:22:49.14309+02:00,7.345000,0.010117
2025-07-25T20:22:49.14409+02:00,7.346000,0.009672
2025-07-25T20:22:49.14509+02:00,7.347000,0.009437
2025-07-25T20:22:49.14609+02:00,7.348000,0.009237
2025-07-25T20:22:49.14709+02:00,7.349000,0.008936
2025-07-25T20:22:49.14809+02:00,7.350000,0.008681
2025-07-25T20:22:49.14909+02:00,7.351000,0.008496
2025-07-25T20:22:49.15009+02:00,7.352000,0.008490
2025-07-25T20:22:49.15109+02:00,7.353000,0.008445
2025-07-25T20:22:49.15209+02:00,7.354000,0.008615
2025-07-25T20:22:49.15309+02:00,7.355000,0.008555
2025-07-25T20:22:49.15409+02:00,7.356000,0.008732
2025-07-25T20:22:49.15509+02:00,7.357000,0.008889
2025-07-25T20:22:49.15609+02:00,7.358000,0.008921
2025-07-25T20:22:49.15709+02:00,7.359000,0.009224
2025-07-25T20:22:49.15809+02:00,7.360000,0.009187
2025-07-25T20:22:49.15909+02:00,7.361000,0.009300
2025-07-25T20:22:49.16009+02:00,7.362000,0.009207
2025-07-25T20:22:49.16109+02:00,7.363000,0.009028
2025-07-25T20:22:49.16209+02:00,7.364000,0.008987
2025-07-25T20:22:49.16309+02:00,7.365000,0.008540
2025-07-25T20:22:49.16409+02:00,7.366000,0.008447
2025-07-25T20:22:49.16509+02:00,7.367000,0.008099
2025-07-25T20:22:49.16609+02:00,7.368000,0.007855
2025-07-25T20:22:49.16709+02:00,7.369000,0.007412
2025-07-25T20:22:49.16809+02:00,7.370000,0.007181
2025-07-25T20:22:49.16909+02:00,7.371000,0.006962
2025-07-25T20:22:49.17009+02:00,7.372000,0.006847
2025-07-25T20:22:49.17109+02:00,7.373000,0.006666
2025-07-25T20:22:49.17209+02:00,7.374000,0.006647
2025-07-25T20:22:49.17309+02:00,7.375000,0.006511
2025-07-25T20:22:49.17409+02:00,7.376000,0.006604
2025-07-25T20:22:49.17509+02:00,7.377000,0.006651
2025-07-25T20:22:49.17609+02:00,7.378000,0.006564
2025-07-25T20:22:49.17709+02:00,7.379000,0.006625
2025-07-25T20:22:49.17809+02:00,7.380000,0.006731
2025-07-25T20:22:49.17909+02:00,7.381000,0.006705
2025-07-25T20:22:49.18009+02:00,7.382000,0.006692
2025-07-25T20:22:49.18109+02:00,7.383000,0.006646
2025-07-25T20:22:49.18209+02:00,7.384000,0.006751
2025-07-25T20:22:49.18309+02:00,7.385000,0.006564
2025-07-25T20:22:49.18409+02:00,7.386000,0.006617
2025-07-25T20:22:49.18509+02:00,7.387000,0.006704
2025-07-25T20:22:49.18609+02:00,7.388000,0.006612
2025-07-25T20:22:49.18709+02:00,7.389000,0.006774
2025-07-25T20:22:49.18809+02:00,7.390000,0.006934
2025-07-25T20:22:49.18909+02:00,7.391000,0.007095
2025-07-25T20:22:49.19009+02:00,7.392000,0.007480
2025-07-25T20:22:49.19109+02:00,7.393000,0.007853
2025-07-25T20:22:49.19209+02:00,7.394000,0.008242
2025-07-25T20:22:49.19309+02:00,7.395000,0.008540
2025-07-25T20:22:49.19409+02:00,7.396000,0.009017
2025-07-25T20:22:49.19509+02:00,7.397000,0.009570
2025-07-25T20:22:49.19609+02:00,7.398000,0.010181
2025-07-25T20:22:49.19709+02:00,7.399000,0.010525
2025-07-25T20:22:49.19809+02:00,7.400000,0.010998
2025-07-25T20:22:49.19909+02:00,7.401000,0.011253
2025-07-25T20:22:49.20009+02:00,7.402000,0.011437
2025-07-25T20:22:49.20109+02:00,7.403000,0.011622
2025-07-25T20:22:49.20209+02:00,7.404000,0.011790
2025-07-25T20:22:49.20309+02:00,7.405000,0.011990
2025-07-25T20:22:49.20409+02:00,7.406000,0.012007
2025-07-25T20:22:49.20509+02:00,7.407000,0.012021
2025-07-25T20:22:49.20609+02:00,7.408000,0.011981
2025-07-25T20:22:49.20709+02:00,7.409000,0.011792
2025-07-25T20:22:49.20809+02:00,7.410000,0.011715
2025-07-25T20:22:49.20909+02:00,7.411000,0.011769
2025-07-25T20:22:49.21009+02:00,7.412000,0.011811
2025-07-25T20:22:49.21109+02:00,7.413000,0.011806
2025-07-25T20:22:49.21209+02:00,7.414000,0.011998
2025-07-25T20:22:49.21309+02:00,7.415000,0.011983
2025-07-25T20:22:49.21409+02:00,7.416000,0.012138
2025-07-25T20:22:49.21509+02:00,7.417000,0.012069
2025-07-25T20:22:49.21609+02:00,7.418000,0.012260
2025-07-25T20:22:49.21709+02:00,7.419000,0.012330
2025-07-25T20:22:49.21809+02:00,7.420000,0.012337
2025-07-25T20:22:49.21909+02:00,7.421000,0.012389
2025-07-25T20:22:49.22009+02:00,7.422000,0.012417
2025-07-25T20:22:49.22109+02:00,7.423000,0.012303
2025-07-25T20:22:49.22209+02:00,7.424000,0.012243
2025-07-25T20:22:49.22309+02:00,7.425000,0.012133
2025-07-25T20:22:49.22409+02:00,7.426000,0.011865
2025-07-25T20:22:49.22509+02:00,7.427000,0.011775
2025-07-25T20:22:49.22609+02:00,7.428000,0.011768
2025-07-25T20:22:49.22709+02:00,7.429000,0.011516
2025-07-25T20:22:49.22809+02:00,7.430000,0.011542
2025-07-25T20:22:49.22909+02:00,7.431000,0.011607
2025-07-25T20:22:49.23009+02:00,7.432000,0.011501
2025-07-25T20:22:49.23109+02:00,7.433000,0.011600
2025-07-25T20:22:49.23209+02:00,7.434000,0.011724
2025-07-25T20:22:49.23309+02:00,7.435000,0.011928
2025-07-25T20:22:49.23409+02:00,7.436000,0.012198
2025-07-25T20:22:49.23509+02:00,7.437000,0.012331
2025-07-25T20:22:49.23609+02:00,7.438000,0.012514
2025-07-25T20:22:49.23709+02:00,7.439000,0.012734
2025-07-25T20:22:49.23809+02:00,7.440000,0.012660
2025-07-25T20:22:49.23909+02:00,7.441000,0.012660
2025-07-25T20:22:49.24009+02:00,7.442000,0.012674
2025-07-25T20:22:49.24109+02:00,7.443000,0.012551
2025-07-25T20:22:49.24209+02:00,7.444000,0.012305
2025-07-25T20:22:49.24309+02:00,7.445000,0.011922
2025-07-25T20:22:49.24409+02:00,7.446000,0.011600
2025-07-25T20:22:49.24509+02:00,7.447000,0.011300
2025-07-25T20:22:49.24609+02:00,7.448000,0.010888
2025-07-25T20:22:49.24709+02:00,7.449000,0.010467
2025-07-25T20:22:49.24809+02:00,7.450000,0.010030
2025-07-25T20:22:49.24909+02:00,7.451000,0.009656
2025-07-25T20:22:49.25009+02:00,7.452000,0.009368
2025-07-25T20:22:49.25109+02:00,7.453000,0.009104
2025-07-25T20:22:49.25209+02:00,7.454000,0.008898
2025-07-25T20:22:49.25309+02:00,7.455000,0.008578
2025-07-25T20:22:49.25409+02:00,7.456000,0.008475
2025-07-25T20:22:49.25509+02:00,7.457000,0.008319
2025-07-25T20:22:49.25609+02:00,7.458000,0.008115
2025-07-25T20:22:49.25709+02:00,7.459000,0.008007
2025-07-25T20:22:49.25809+02:00,7.460000,0.007733
2025-07-25T20:22:49.25909+02:00,7.461000,0.007563
2025-07-25T20:22:49.26009+02:00,7.462000,0.007236
2025-07-25T20:22:49.26109+02:00,7.463000,0.007246
2025-07-25T20:22:49.26209+02:00,7.464000,0.006898
2025-07-25T20:22:49.26309+02:00,7.465000,0.006582
2025-07-25T20:22:49.26409+02:00,7.466000,0.006430
2025-07-25T20:22:49.26509+02:00,7.467000,0.006206
2025-07-25T20:22:49.26609+02:00,7.468000,0.005926
2025-07-25T20:22:49.26709+02:00,7.469000,0.005940
2025-07-25T20:22:49.26809+02:00,7.470000,0.005780
2025-07-25T20:22:49.26909+02:00,7.471000,0.005877
2025-07-25T20:22:49.27009+02:00,7.472000,0.006029
2025-07-25T20:22:49.27109+02:00,7.473000,0.006096
2025-07-25T20:22:49.27209+02:00,7.474000,0.006341
2025-07-25T20:22:49.27309+02:00,7.475000,0.006538
2025-07-25T20:22:49.27409+02:00,7.476000,0.006934
2025-07-25T20:22:49.27509+02:00,7.477000,0.007129
2025-07-25T20:22:49.27609+02:00,7.478000,0.007564
2025-07-25T20:22:49.27709+02:00,7.479000,0.007850
2025-07-25T20:22:49.27809+02:00,7.480000,0.008008
2025-07-25T20:22:49.27909+02:00,7.481000,0.008270
2025-07-25T20:22:49.28009+02:00,7.482000,0.008560
2025-07-25T20:22:49.28109+02:00,7.483000,0.008581
2025-07-25T20:22:49.28209+02:00,7.484000,0.008643
2025-07-25T20:22:49.28309+02:00,7.485000,0.008680
2025-07-25T20:22:49.28409+02:00,7.486000,0.008447
2025-07-25T20:22:49.28509+02:00,7.487000,0.008537
2025-07-25T20:22:49.28609+02:00,7.488000,0.008402
2025-07-25T20:22:49.28709+02:00,7.489000,0.008461
2025-07-25T20:22:49.28809+02:00,7.490000,0.008296
2025-07-25T20:22:49.28909+02:00,7.491000,0.008222
2025-07-25T20:22:49.29009+02:00,7.492000,0.008250
2025-07-25T20:22:49.29109+02:00,7.493000,0.008287
2025-07-25T20:22:49.29209+02:00,7.494000,0.008436
2025-07-25T20:22:49.29309+02:00,7.495000,0.008715
2025-07-25T20:22:49.29409+02:00,7.496000,0.008785
2025-07-25T20:22:49.29509+02:00,7.497000,0.008955
2025-07-25T20:22:49.29609+02:00,7.498000,0.009235
2025-07-25T20:22:49.29709+02:00,7.499000,0.009470
2025-07-25T20:22:49.29809+02:00,7.500000,0.009552
2025-07-25T20:22:49.29909+02:00,7.501000,0.009693
2025-07-25T20:22:49.30009+02:00,7.502000,0.009871
2025-07-25T20:22:49.30109+02:00,7.503000,0.009861
2025-07-25T20:22:49.30209+02:00,7.504000,0.009969
2025-07-25T20:22:49.30309+02:00,7.505000,0.009944
2025-07-25T20:22:49.30409+02:00,7.506000,0.010008
2025-07-25T20:22:49.30509+02:00,7.507000,0.010069
2025-07-25T20:22:49.30609+02:00,7.508000,0.010101
2025-07-25T20:22:49.30709+02:00,7.509000,0.010246
2025-07-25T20:22:49.30809+02:00,7.510000,0.010392
2025-07-25T20:22:49.30909+02:00,7.511000,0.010516
2025-07-25T20:22:49.31009+02:00,7.512000,0.010781
2025-07-25T20:22:49.31109+02:00,7.513000,0.011209
2025-07-25T20:22:49.31209+02:00,7.514000,0.011592
2025-07-25T20:22:49.31309+02:00,7.515000,0.011853
2025-07-25T20:22:49.31409+02:00,7.516000,0.012393
2025-07-25T20:22:49.31509+02:00,7.517000,0.012821
2025-07-25T20:22:49.31609+02:00,7.518000,0.013247
2025-07-25T20:22:49.31709+02:00,7.519000,0.013411
2025-07-25T20:22:49.31809+02:00,7.520000,0.013803
2025-07-25T20:22:49.31909+02:00,7.521000,0.013819
2025-07-25T20:22:49.32009+02:00,7.522000,0.014222
2025-07-25T20:22:49.32109+02:00,7.523000,0.014062
2025-07-25T20:22:49.32209+02:00,7.524000,0.014241
2025-07-25T20:22:49.32309+02:00,7.525000,0.014033
2025-07-25T20:22:49.32409+02:00,7.526000,0.013963
2025-07-25T20:22:49.32509+02:00,7.527000,0.013712
2025-07-25T20:22:49.32609+02:00,7.528000,0.013353
2025-07-25T20:22:49.32709+02:00,7.529000,0.013205
2025-07-25T20:22:49.32809+02:00,7.530000,0.012916
2025-07-25T20:22:49.32909+02:00,7.531000,0.012810
2025-07-25T20:22:49.33009+02:00,7.532000,0.012478
2025-07-25T20:22:49.33109+02:00,7.533000,0.012264
2025-07-25T20:22:49.33209+02:00,7.534000,0.012155
2025-07-25T20:22:49.33309+02:00,7.535000,0.011958
2025-07-25T20:22:49.33409+02:00,7.536000,0.011772
2025-07-25T20:22:49.33509+02:00,7.537000,0.011730
2025-07-25T20:22:49.33609+02:00,7.538000,0.011621
2025-07-25T20:22:49.33709+02:00,7.539000,0.011406
2025-07-25T20:22:49.33809+02:00,7.540000,0.011302
2025-07-25T20:22:49.33909+02:00,7.541000,0.011061
2025-07-25T20:22:49.34009+02:00,7.542000,0.010920
2025-07-25T20:22:49.34109+02:00,7.543000,0.010526
2025-07-25T20:22:49.34209+02:00,7.544000,0.010379
2025-07-25T20:22:49.34309+02:00,7.545000,0.009954
2025-07-25T20:22:49.34409+02:00,7.546000,0.009741
2025-07-25T20:22:49.34509+02:00,7.547000,0.009280
2025-07-25T20:22:49.34609+02:00,7.548000,0.009124
2025-07-25T20:22:49.34709+02:00,7.549000,0.008837
2025-07-25T20:22:49.34809+02:00,7.550000,0.008641
2025-07-25T20:22:49.34909+02:00,7.551000,0.008488
2025-07-25T20:22:49.35009+02:00,7.552000,0.008481
2025-07-25T20:22:49.35109+02:00,7.553000,0.008562
2025-07-25T20:22:49.35209+02:00,7.554000,0.008627
2025-07-25T20:22:49.35309+02:00,7.555000,0.008550
2025-07-25T20:22:49.35409+02:00,7.556000,0.008798
2025-07-25T20:22:49.35509+02:00,7.557000,0.008918
2025-07-25T20:22:49.35609+02:00,7.558000,0.008916
2025-07-25T20:22:49.35709+02:00,7.559000,0.009130
2025-07-25T20:22:49.35809+02:00,7.560000,0.009204
2025-07-25T20:22:49.35909+02:00,7.561000,0.009299
2025-07-25T20:22:49.36009+02:00,7.562000,0.009138
2025-07-25T20:22:49.36109+02:00,7.563000,0.009094
2025-07-25T20:22:49.36209+02:00,7.564000,0.008784
2025-07-25T20:22:49.36309+02:00,7.565000,0.008676
2025-07-25T20:22:49.36409+02:00,7.566000,0.008286
2025-07-25T20:22:49.36509+02:00,7.567000,0.007994
2025-07-25T20:22:49.36609+02:00,7.568000,0.007849
2025-07-25T20:22:49.36709+02:00,7.569000,0.007406
2025-07-25T20:22:49.36809+02:00,7.570000,0.007315
2025-07-25T20:22:49.36909+02:00,7.571000,0.007012
2025-07-25T20:22:49.37009+02:00,7.572000,0.006781
2025-07-25T20:22:49.37109+02:00,7.573000,0.006700
2025-07-25T20:22:49.37209+02:00,7.574000,0.006525
2025-07-25T20:22:49.37309+02:00,7.575000,0.006662
2025-07-25T20:22:49.37409+02:00,7.576000,0.006597
2025-07-25T20:22:49.37509+02:00,7.577000,0.006522
2025-07-25T20:22:49.37609+02:00,7.578000,0.006708
2025-07-25T20:22:49.37709+02:00,7.579000,0.006599
2025-07-25T20:22:49.37809+02:00,7.580000,0.006588
2025-07-25T20:22:49.37909+02:00,7.581000,0.006625
2025-07-25T20:22:49.38009+02:00,7.582000,0.006683
2025-07-25T20:22:49.38109+02:00,7.583000,0.006665
2025-07-25T20:22:49.38209+02:00,7.584000,0.006677
2025-07-25T20:22:49.38309+02:00,7.585000,0.006667
2025-07-25T20:22:49.38409+02:00,7.586000,0.006531
2025-07-25T20:22:49.38509+02:00,7.587000,0.006646
2025-07-25T20:22:49.38609+02:00,7.588000,0.006741
2025-07-25T20:22:49.38709+02:00,7.589000,0.006692
2025-07-25T20:22:49.38809+02:00,7.590000,0.006908
2025-07-25T20:22:49.38909+02:00,7.591000,0.007105
2025-07-25T20:22:49.39009+02:00,7.592000,0.007454
2025-07-25T20:22:49.39109+02:00,7.593000,0.007761
2025-07-25T20:22:49.39209+02:00,7.594000,0.008139
2025-07-25T20:22:49.39309+02:00,7.595000,0.008754
2025-07-25T20:22:49.39409+02:00,7.596000,0.009196
2025-07-25T20:22:49.39509+02:00,7.597000,0.009638
2025-07-25T20:22:49.39609+02:00,7.598000,0.009931
2025-07-25T20:22:49.39709+02:00,7.599000,0.010504
2025-07-25T20:22:49.39809+02:00,7.600000,0.010882
2025-07-25T20:22:49.39909+02:00,7.601000,0.011323
2025-07-25T20:22:49.40009+02:00,7.602000,0.011499
2025-07-25T20:22:49.40109+02:00,7.603000,0.011770
2025-07-25T20:22:49.40209+02:00,7.604000,0.011851
2025-07-25T20:22:49.40309+02:00,7.605000,0.012007
2025-07-25T20:22:49.40409+02:00,7.606000,0.012108
2025-07-25T20:22:49.40509+02:00,7.607000,0.011957
2025-07-25T20:22:49.40609+02:00,7.608000,0.011926
2025-07-25T20:22:49.40709+02:00,7.609000,0.011775
2025-07-25T20:22:49.40809+02:00,7.610000,0.011863
2025-07-25T20:22:49.40909+02:00,7.611000,0.011840
2025-07-25T20:22:49.41009+02:00,7.612000,0.011844
2025-07-25T20:22:49.41109+02:00,7.613000,0.011748
2025-07-25T20:22:49.41209+02:00,7.614000,0.011899
2025-07-25T20:22:49.41309+02:00,7.615000,0.012044
2025-07-25T20:22:49.41409+02:00,7.616000,0.012160
2025-07-25T20:22:49.41509+02:00,7.617000,0.012182
2025-07-25T20:22:49.41609+02:00,7.618000,0.012337
2025-07-25T20:22:49.41709+02:00,7.619000,0.012367
2025-07-25T20:22:49.41809+02:00,7.620000,0.012349
2025-07-25T20:22:49.41909+02:00,7.621000,0.012309
2025-07-25T20:22:49.42009+02:00,7.622000,0.012338
2025-07-25T20:22:49.42109+02:00,7.623000,0.012225
2025-07-25T20:22:49.42209+02:00,7.624000,0.012167
2025-07-25T20:22:49.42309+02:00,7.625000,0.012069
2025-07-25T20:22:49.42409+02:00,7.626000,0.011961
2025-07-25T20:22:49.42509+02:00,7.627000,0.011820
2025-07-25T20:22:49.42609+02:00,7.628000,0.011720
2025-07-25T20:22:49.42709+02:00,7.629000,0.011532
2025-07-25T20:22:49.42809+02:00,7.630000,0.011548
2025-07-25T20:22:49.42909+02:00,7.631000,0.011549
2025-07-25T20:22:49.43009+02:00,7.632000,0.011579
2025-07-25T20:22:49.43109+02:00,7.633000,0.011690
2025-07-25T20:22:49.43209+02:00,7.634000,0.011921
2025-07-25T20:22:49.43309+02:00,7.635000,0.011952
2025-07-25T20:22:49.43409+02:00,7.636000,0.012258
2025-07-25T20:22:49.43509+02:00,7.637000,0.012358
2025-07-25T20:22:49.43609+02:00,7.638000,0.012491
2025-07-25T20:22:49.43709+02:00,7.639000,0.012738
2025-07-25T20:22:49.43809+02:00,7.640000,0.012751
2025-07-25T20:22:49.43909+02:00,7.641000,0.012814
2025-07-25T20:22:49.44009+02:00,7.642000,0.012690
2025-07-25T20:22:49.44109+02:00,7.643000,0.012554
2025-07-25T20:22:49.44209+02:00,7.644000,0.012326
2025-07-25T20:22:49.44309+02:00,7.645000,0.011942
2025-07-25T20:22:49.44409+02:00,7.646000,0.011666
2025-07-25T20:22:49.44509+02:00,7.647000,0.011327
2025-07-25T20:22:49.44609+02:00,7.648000,0.010803
2025-07-25T20:22:49.44709+02:00,7.649000,0.010571
2025-07-25T20:22:49.44809+02:00,7.650000,0.010037
2025-07-25T20:22:49.44909+02:00,7.651000,0.009715
2025-07-25T20:22:49.45009+02:00,7.652000,0.009439
2025-07-25T20:22:49.45109+02:00,7.653000,0.009243
2025-07-25T20:22:49.45209+02:00,7.654000,0.008856
2025-07-25T20:22:49.45309+02:00,7.655000,0.008680
2025-07-25T20:22:49.45409+02:00,7.656000,0.008421
2025-07-25T20:22:49.45509+02:00,7.657000,0.008396
2025-07-25T20:22:49.45609+02:00,7.658000,0.008073
