timestamp,time_offset,voltage
2025-07-25T20:22:50.81909+02:00,9.021000,1.259616
2025-07-25T20:22:50.82009+02:00,9.022000,1.253923
2025-07-25T20:22:50.82109+02:00,9.023000,1.238230
2025-07-25T20:22:50.82209+02:00,9.024000,1.233154
2025-07-25T20:22:50.82309+02:00,9.025000,1.228295
2025-07-25T20:22:50.82409+02:00,9.026000,1.209633
2025-07-25T20:22:50.82509+02:00,9.027000,1.185992
2025-07-25T20:22:50.82609+02:00,9.028000,1.189704
2025-07-25T20:22:50.82709+02:00,9.029000,1.180239
2025-07-25T20:22:50.82809+02:00,9.030000,1.162779
2025-07-25T20:22:50.82909+02:00,9.031000,1.167484
2025-07-25T20:22:50.83009+02:00,9.032000,1.177431
2025-07-25T20:22:50.83109+02:00,9.033000,1.181029
2025-07-25T20:22:50.83209+02:00,9.034000,1.204536
2025-07-25T20:22:50.83309+02:00,9.035000,1.206938
2025-07-25T20:22:50.83409+02:00,9.036000,1.232818
2025-07-25T20:22:50.83509+02:00,9.037000,1.251045
2025-07-25T20:22:50.83609+02:00,9.038000,1.270145
2025-07-25T20:22:50.83709+02:00,9.039000,1.275383
2025-07-25T20:22:50.83809+02:00,9.040000,1.288594
2025-07-25T20:22:50.83909+02:00,9.041000,1.295115
2025-07-25T20:22:50.84009+02:00,9.042000,1.289822
2025-07-25T20:22:50.84109+02:00,9.043000,1.260970
2025-07-25T20:22:50.84209+02:00,9.044000,1.245408
2025-07-25T20:22:50.84309+02:00,9.045000,1.223285
2025-07-25T20:22:50.84409+02:00,9.046000,1.184342
2025-07-25T20:22:50.84509+02:00,9.047000,1.139249
2025-07-25T20:22:50.84609+02:00,9.048000,1.105081
2025-07-25T20:22:50.84709+02:00,9.049000,1.061985
2025-07-25T20:22:50.84809+02:00,9.050000,1.031511
2025-07-25T20:22:50.84909+02:00,9.051000,0.993275
2025-07-25T20:22:50.85009+02:00,9.052000,0.947556
2025-07-25T20:22:50.85109+02:00,9.053000,0.928899
2025-07-25T20:22:50.85209+02:00,9.054000,0.906653
2025-07-25T20:22:50.85309+02:00,9.055000,0.869833
2025-07-25T20:22:50.85409+02:00,9.056000,0.865760
2025-07-25T20:22:50.85509+02:00,9.057000,0.834484
2025-07-25T20:22:50.85609+02:00,9.058000,0.828511
2025-07-25T20:22:50.85709+02:00,9.059000,0.808080
2025-07-25T20:22:50.85809+02:00,9.060000,0.795203
2025-07-25T20:22:50.85909+02:00,9.061000,0.774358
2025-07-25T20:22:50.86009+02:00,9.062000,0.745912
2025-07-25T20:22:50.86109+02:00,9.063000,0.725013
2025-07-25T20:22:50.86209+02:00,9.064000,0.710671
2025-07-25T20:22:50.86309+02:00,9.065000,0.684310
2025-07-25T20:22:50.86409+02:00,9.066000,0.660816
2025-07-25T20:22:50.86509+02:00,9.067000,0.622852
2025-07-25T20:22:50.86609+02:00,9.068000,0.605521
2025-07-25T20:22:50.86709+02:00,9.069000,0.599557
2025-07-25T20:22:50.86809+02:00,9.070000,0.588316
2025-07-25T20:22:50.86909+02:00,9.071000,0.597373
2025-07-25T20:22:50.87009+02:00,9.072000,0.609199
2025-07-25T20:22:50.87109+02:00,9.073000,0.612126
2025-07-25T20:22:50.87209+02:00,9.074000,0.642803
2025-07-25T20:22:50.87309+02:00,9.075000,0.679508
2025-07-25T20:22:50.87409+02:00,9.076000,0.693208
2025-07-25T20:22:50.87509+02:00,9.077000,0.735078
2025-07-25T20:22:50.87609+02:00,9.078000,0.770476
2025-07-25T20:22:50.87709+02:00,9.079000,0.801476
2025-07-25T20:22:50.87809+02:00,9.080000,0.815077
2025-07-25T20:22:50.87909+02:00,9.081000,0.852236
2025-07-25T20:22:50.88009+02:00,9.082000,0.857415
2025-07-25T20:22:50.88109+02:00,9.083000,0.875763
2025-07-25T20:22:50.88209+02:00,9.084000,0.873910
2025-07-25T20:22:50.88309+02:00,9.085000,0.867780
2025-07-25T20:22:50.88409+02:00,9.086000,0.868869
2025-07-25T20:22:50.88509+02:00,9.087000,0.874203
2025-07-25T20:22:50.88609+02:00,9.088000,0.861671
2025-07-25T20:22:50.88709+02:00,9.089000,0.841205
2025-07-25T20:22:50.88809+02:00,9.090000,0.839517
2025-07-25T20:22:50.88909+02:00,9.091000,0.847339
2025-07-25T20:22:50.89009+02:00,9.092000,0.849467
2025-07-25T20:22:50.89109+02:00,9.093000,0.842280
2025-07-25T20:22:50.89209+02:00,9.094000,0.855206
2025-07-25T20:22:50.89309+02:00,9.095000,0.878264
2025-07-25T20:22:50.89409+02:00,9.096000,0.892913
2025-07-25T20:22:50.89509+02:00,9.097000,0.914535
2025-07-25T20:22:50.89609+02:00,9.098000,0.935828
2025-07-25T20:22:50.89709+02:00,9.099000,0.939910
2025-07-25T20:22:50.89809+02:00,9.100000,0.965519
2025-07-25T20:22:50.89909+02:00,9.101000,0.974751
2025-07-25T20:22:50.90009+02:00,9.102000,0.987930
2025-07-25T20:22:50.90109+02:00,9.103000,0.998401
2025-07-25T20:22:50.90209+02:00,9.104000,1.003346
2025-07-25T20:22:50.90309+02:00,9.105000,1.010858
2025-07-25T20:22:50.90409+02:00,9.106000,1.021691
2025-07-25T20:22:50.90509+02:00,9.107000,1.026436
2025-07-25T20:22:50.90609+02:00,9.108000,1.028852
2025-07-25T20:22:50.90709+02:00,9.109000,1.045532
2025-07-25T20:22:50.90809+02:00,9.110000,1.053110
2025-07-25T20:22:50.90909+02:00,9.111000,1.070091
2025-07-25T20:22:50.91009+02:00,9.112000,1.102202
2025-07-25T20:22:50.91109+02:00,9.113000,1.139758
2025-07-25T20:22:50.91209+02:00,9.114000,1.167837
2025-07-25T20:22:50.91309+02:00,9.115000,1.206323
2025-07-25T20:22:50.91409+02:00,9.116000,1.259773
2025-07-25T20:22:50.91509+02:00,9.117000,1.289674
2025-07-25T20:22:50.91609+02:00,9.118000,1.335461
2025-07-25T20:22:50.91709+02:00,9.119000,1.369277
2025-07-25T20:22:50.91809+02:00,9.120000,1.399691
2025-07-25T20:22:50.91909+02:00,9.121000,1.415199
2025-07-25T20:22:50.92009+02:00,9.122000,1.417349
2025-07-25T20:22:50.92109+02:00,9.123000,1.440678
2025-07-25T20:22:50.92209+02:00,9.124000,1.427074
2025-07-25T20:22:50.92309+02:00,9.125000,1.412340
2025-07-25T20:22:50.92409+02:00,9.126000,1.406975
2025-07-25T20:22:50.92509+02:00,9.127000,1.370760
2025-07-25T20:22:50.92609+02:00,9.128000,1.352125
2025-07-25T20:22:50.92709+02:00,9.129000,1.320561
2025-07-25T20:22:50.92809+02:00,9.130000,1.301348
2025-07-25T20:22:50.92909+02:00,9.131000,1.284195
2025-07-25T20:22:50.93009+02:00,9.132000,1.268416
2025-07-25T20:22:50.93109+02:00,9.133000,1.234909
2025-07-25T20:22:50.93209+02:00,9.134000,1.225811
2025-07-25T20:22:50.93309+02:00,9.135000,1.201380
2025-07-25T20:22:50.93409+02:00,9.136000,1.188992
2025-07-25T20:22:50.93509+02:00,9.137000,1.184757
2025-07-25T20:22:50.93609+02:00,9.138000,1.174446
2025-07-25T20:22:50.93709+02:00,9.139000,1.166604
2025-07-25T20:22:50.93809+02:00,9.140000,1.135421
2025-07-25T20:22:50.93909+02:00,9.141000,1.112044
2025-07-25T20:22:50.94009+02:00,9.142000,1.093421
2025-07-25T20:22:50.94109+02:00,9.143000,1.072886
2025-07-25T20:22:50.94209+02:00,9.144000,1.041752
2025-07-25T20:22:50.94309+02:00,9.145000,1.004890
2025-07-25T20:22:50.94409+02:00,9.146000,0.983559
2025-07-25T20:22:50.94509+02:00,9.147000,0.947740
2025-07-25T20:22:50.94609+02:00,9.148000,0.925375
2025-07-25T20:22:50.94709+02:00,9.149000,0.890228
2025-07-25T20:22:50.94809+02:00,9.150000,0.876347
2025-07-25T20:22:50.94909+02:00,9.151000,0.858576
2025-07-25T20:22:50.95009+02:00,9.152000,0.866377
2025-07-25T20:22:50.95109+02:00,9.153000,0.850098
2025-07-25T20:22:50.95209+02:00,9.154000,0.863900
2025-07-25T20:22:50.95309+02:00,9.155000,0.864355
2025-07-25T20:22:50.95409+02:00,9.156000,0.892698
2025-07-25T20:22:50.95509+02:00,9.157000,0.906906
2025-07-25T20:22:50.95609+02:00,9.158000,0.905808
2025-07-25T20:22:50.95709+02:00,9.159000,0.921453
2025-07-25T20:22:50.95809+02:00,9.160000,0.932450
2025-07-25T20:22:50.95909+02:00,9.161000,0.928959
2025-07-25T20:22:50.96009+02:00,9.162000,0.931655
2025-07-25T20:22:50.96109+02:00,9.163000,0.922225
2025-07-25T20:22:50.96209+02:00,9.164000,0.903051
2025-07-25T20:22:50.96309+02:00,9.165000,0.880985
2025-07-25T20:22:50.96409+02:00,9.166000,0.836515
2025-07-25T20:22:50.96509+02:00,9.167000,0.809187
2025-07-25T20:22:50.96609+02:00,9.168000,0.787213
2025-07-25T20:22:50.96709+02:00,9.169000,0.755119
2025-07-25T20:22:50.96809+02:00,9.170000,0.734870
2025-07-25T20:22:50.96909+02:00,9.171000,0.702569
2025-07-25T20:22:50.97009+02:00,9.172000,0.694582
2025-07-25T20:22:50.97109+02:00,9.173000,0.675250
2025-07-25T20:22:50.97209+02:00,9.174000,0.673762
2025-07-25T20:22:50.97309+02:00,9.175000,0.666194
2025-07-25T20:22:50.97409+02:00,9.176000,0.656721
2025-07-25T20:22:50.97509+02:00,9.177000,0.662518
2025-07-25T20:22:50.97609+02:00,9.178000,0.668475
2025-07-25T20:22:50.97709+02:00,9.179000,0.674743
2025-07-25T20:22:50.97809+02:00,9.180000,0.669670
2025-07-25T20:22:50.97909+02:00,9.181000,0.671369
2025-07-25T20:22:50.98009+02:00,9.182000,0.673527
2025-07-25T20:22:50.98109+02:00,9.183000,0.668134
2025-07-25T20:22:50.98209+02:00,9.184000,0.680794
2025-07-25T20:22:50.98309+02:00,9.185000,0.673615
2025-07-25T20:22:50.98409+02:00,9.186000,0.662080
2025-07-25T20:22:50.98509+02:00,9.187000,0.672468
2025-07-25T20:22:50.98609+02:00,9.188000,0.681523
2025-07-25T20:22:50.98709+02:00,9.189000,0.678110
2025-07-25T20:22:50.98809+02:00,9.190000,0.707589
2025-07-25T20:22:50.98909+02:00,9.191000,0.728277
2025-07-25T20:22:50.99009+02:00,9.192000,0.747096
2025-07-25T20:22:50.99109+02:00,9.193000,0.785391
2025-07-25T20:22:50.99209+02:00,9.194000,0.827459
2025-07-25T20:22:50.99309+02:00,9.195000,0.862695
2025-07-25T20:22:50.99409+02:00,9.196000,0.910511
2025-07-25T20:22:50.99509+02:00,9.197000,0.966566
2025-07-25T20:22:50.99609+02:00,9.198000,1.009460
2025-07-25T20:22:50.99709+02:00,9.199000,1.053892
2025-07-25T20:22:50.99809+02:00,9.200000,1.108680
2025-07-25T20:22:50.99909+02:00,9.201000,1.129165
2025-07-25T20:22:51.00009+02:00,9.202000,1.173735
2025-07-25T20:22:51.00109+02:00,9.203000,1.179510
2025-07-25T20:22:51.00209+02:00,9.204000,1.193837
2025-07-25T20:22:51.00309+02:00,9.205000,1.206012
2025-07-25T20:22:51.00409+02:00,9.206000,1.202477
2025-07-25T20:22:51.00509+02:00,9.207000,1.210489
2025-07-25T20:22:51.00609+02:00,9.208000,1.201177
2025-07-25T20:22:51.00709+02:00,9.209000,1.200480
2025-07-25T20:22:51.00809+02:00,9.210000,1.198642
2025-07-25T20:22:51.00909+02:00,9.211000,1.179915
2025-07-25T20:22:51.01009+02:00,9.212000,1.188440
2025-07-25T20:22:51.01109+02:00,9.213000,1.194559
2025-07-25T20:22:51.01209+02:00,9.214000,1.188490
2025-07-25T20:22:51.01309+02:00,9.215000,1.203379
2025-07-25T20:22:51.01409+02:00,9.216000,1.213469
2025-07-25T20:22:51.01509+02:00,9.217000,1.223886
2025-07-25T20:22:51.01609+02:00,9.218000,1.238231
2025-07-25T20:22:51.01709+02:00,9.219000,1.232062
2025-07-25T20:22:51.01809+02:00,9.220000,1.251358
2025-07-25T20:22:51.01909+02:00,9.221000,1.252754
2025-07-25T20:22:51.02009+02:00,9.222000,1.242713
2025-07-25T20:22:51.02109+02:00,9.223000,1.237594
2025-07-25T20:22:51.02209+02:00,9.224000,1.220883
2025-07-25T20:22:51.02309+02:00,9.225000,1.207616
2025-07-25T20:22:51.02409+02:00,9.226000,1.205756
2025-07-25T20:22:51.02509+02:00,9.227000,1.175227
2025-07-25T20:22:51.02609+02:00,9.228000,1.178967
2025-07-25T20:22:51.02709+02:00,9.229000,1.162601
2025-07-25T20:22:51.02809+02:00,9.230000,1.148344
2025-07-25T20:22:51.02909+02:00,9.231000,1.148873
2025-07-25T20:22:51.03009+02:00,9.232000,1.162403
2025-07-25T20:22:51.03109+02:00,9.233000,1.182468
2025-07-25T20:22:51.03209+02:00,9.234000,1.188174
2025-07-25T20:22:51.03309+02:00,9.235000,1.200634
2025-07-25T20:22:51.03409+02:00,9.236000,1.213884
2025-07-25T20:22:51.03509+02:00,9.237000,1.232961
2025-07-25T20:22:51.03609+02:00,9.238000,1.262525
2025-07-25T20:22:51.03709+02:00,9.239000,1.262227
2025-07-25T20:22:51.03809+02:00,9.240000,1.268079
2025-07-25T20:22:51.03909+02:00,9.241000,1.279669
2025-07-25T20:22:51.04009+02:00,9.242000,1.262010
2025-07-25T20:22:51.04109+02:00,9.243000,1.245332
2025-07-25T20:22:51.04209+02:00,9.244000,1.226355
2025-07-25T20:22:51.04309+02:00,9.245000,1.200670
2025-07-25T20:22:51.04409+02:00,9.246000,1.169462
2025-07-25T20:22:51.04509+02:00,9.247000,1.131716
2025-07-25T20:22:51.04609+02:00,9.248000,1.096199
2025-07-25T20:22:51.04709+02:00,9.249000,1.046092
2025-07-25T20:22:51.04809+02:00,9.250000,1.011358
2025-07-25T20:22:51.04909+02:00,9.251000,0.970881
2025-07-25T20:22:51.05009+02:00,9.252000,0.937672
2025-07-25T20:22:51.05109+02:00,9.253000,0.915351
2025-07-25T20:22:51.05209+02:00,9.254000,0.885022
2025-07-25T20:22:51.05309+02:00,9.255000,0.866930
2025-07-25T20:22:51.05409+02:00,9.256000,0.854576
2025-07-25T20:22:51.05509+02:00,9.257000,0.838112
2025-07-25T20:22:51.05609+02:00,9.258000,0.825099
2025-07-25T20:22:51.05709+02:00,9.259000,0.804946
2025-07-25T20:22:51.05809+02:00,9.260000,0.786405
2025-07-25T20:22:51.05909+02:00,9.261000,0.767415
2025-07-25T20:22:51.06009+02:00,9.262000,0.748677
2025-07-25T20:22:51.06109+02:00,9.263000,0.715638
2025-07-25T20:22:51.06209+02:00,9.264000,0.686934
2025-07-25T20:22:51.06309+02:00,9.265000,0.664018
2025-07-25T20:22:51.06409+02:00,9.266000,0.652487
2025-07-25T20:22:51.06509+02:00,9.267000,0.626259
2025-07-25T20:22:51.06609+02:00,9.268000,0.596632
2025-07-25T20:22:51.06709+02:00,9.269000,0.584802
2025-07-25T20:22:51.06809+02:00,9.270000,0.593085
2025-07-25T20:22:51.06909+02:00,9.271000,0.577685
2025-07-25T20:22:51.07009+02:00,9.272000,0.596536
2025-07-25T20:22:51.07109+02:00,9.273000,0.604659
2025-07-25T20:22:51.07209+02:00,9.274000,0.633272
2025-07-25T20:22:51.07309+02:00,9.275000,0.659999
2025-07-25T20:22:51.07409+02:00,9.276000,0.682362
2025-07-25T20:22:51.07509+02:00,9.277000,0.729027
2025-07-25T20:22:51.07609+02:00,9.278000,0.764138
2025-07-25T20:22:51.07709+02:00,9.279000,0.788040
2025-07-25T20:22:51.07809+02:00,9.280000,0.817953
2025-07-25T20:22:51.07909+02:00,9.281000,0.842917
2025-07-25T20:22:51.08009+02:00,9.282000,0.848866
2025-07-25T20:22:51.08109+02:00,9.283000,0.860366
2025-07-25T20:22:51.08209+02:00,9.284000,0.867322
2025-07-25T20:22:51.08309+02:00,9.285000,0.866260
2025-07-25T20:22:51.08409+02:00,9.286000,0.859446
2025-07-25T20:22:51.08509+02:00,9.287000,0.864654
2025-07-25T20:22:51.08609+02:00,9.288000,0.845421
2025-07-25T20:22:51.08709+02:00,9.289000,0.847651
2025-07-25T20:22:51.08809+02:00,9.290000,0.826238
2025-07-25T20:22:51.08909+02:00,9.291000,0.833055
2025-07-25T20:22:51.09009+02:00,9.292000,0.839304
2025-07-25T20:22:51.09109+02:00,9.293000,0.844156
2025-07-25T20:22:51.09209+02:00,9.294000,0.858958
2025-07-25T20:22:51.09309+02:00,9.295000,0.863777
2025-07-25T20:22:51.09409+02:00,9.296000,0.875728
2025-07-25T20:22:51.09509+02:00,9.297000,0.901030
2025-07-25T20:22:51.09609+02:00,9.298000,0.923435
2025-07-25T20:22:51.09709+02:00,9.299000,0.935744
2025-07-25T20:22:51.09809+02:00,9.300000,0.948654
2025-07-25T20:22:51.09909+02:00,9.301000,0.975156
2025-07-25T20:22:51.10009+02:00,9.302000,0.982043
2025-07-25T20:22:51.10109+02:00,9.303000,0.993674
2025-07-25T20:22:51.10209+02:00,9.304000,0.988624
2025-07-25T20:22:51.10309+02:00,9.305000,1.011003
2025-07-25T20:22:51.10409+02:00,9.306000,0.998734
2025-07-25T20:22:51.10509+02:00,9.307000,1.017775
2025-07-25T20:22:51.10609+02:00,9.308000,1.013701
2025-07-25T20:22:51.10709+02:00,9.309000,1.020584
2025-07-25T20:22:51.10809+02:00,9.310000,1.037625
2025-07-25T20:22:51.10909+02:00,9.311000,1.067081
2025-07-25T20:22:51.11009+02:00,9.312000,1.084164
2025-07-25T20:22:51.11109+02:00,9.313000,1.126119
2025-07-25T20:22:51.11209+02:00,9.314000,1.168573
2025-07-25T20:22:51.11309+02:00,9.315000,1.210808
2025-07-25T20:22:51.11409+02:00,9.316000,1.246078
2025-07-25T20:22:51.11509+02:00,9.317000,1.291484
2025-07-25T20:22:51.11609+02:00,9.318000,1.323278
2025-07-25T20:22:51.11709+02:00,9.319000,1.356676
2025-07-25T20:22:51.11809+02:00,9.320000,1.390692
2025-07-25T20:22:51.11909+02:00,9.321000,1.399219
2025-07-25T20:22:51.12009+02:00,9.322000,1.420555
2025-07-25T20:22:51.12109+02:00,9.323000,1.431136
2025-07-25T20:22:51.12209+02:00,9.324000,1.411953
2025-07-25T20:22:51.12309+02:00,9.325000,1.414283
2025-07-25T20:22:51.12409+02:00,9.326000,1.392474
2025-07-25T20:22:51.12509+02:00,9.327000,1.369570
2025-07-25T20:22:51.12609+02:00,9.328000,1.344360
2025-07-25T20:22:51.12709+02:00,9.329000,1.325690
2025-07-25T20:22:51.12809+02:00,9.330000,1.297821
2025-07-25T20:22:51.12909+02:00,9.331000,1.281299
2025-07-25T20:22:51.13009+02:00,9.332000,1.241488
2025-07-25T20:22:51.13109+02:00,9.333000,1.221115
2025-07-25T20:22:51.13209+02:00,9.334000,1.220069
2025-07-25T20:22:51.13309+02:00,9.335000,1.202239
2025-07-25T20:22:51.13409+02:00,9.336000,1.190814
2025-07-25T20:22:51.13509+02:00,9.337000,1.183531
2025-07-25T20:22:51.13609+02:00,9.338000,1.164249
2025-07-25T20:22:51.13709+02:00,9.339000,1.158297
2025-07-25T20:22:51.13809+02:00,9.340000,1.123932
2025-07-25T20:22:51.13909+02:00,9.341000,1.120997
2025-07-25T20:22:51.14009+02:00,9.342000,1.091458
2025-07-25T20:22:51.14109+02:00,9.343000,1.066323
2025-07-25T20:22:51.14209+02:00,9.344000,1.031485
2025-07-25T20:22:51.14309+02:00,9.345000,0.993113
2025-07-25T20:22:51.14409+02:00,9.346000,0.959501
2025-07-25T20:22:51.14509+02:00,9.347000,0.937347
2025-07-25T20:22:51.14609+02:00,9.348000,0.904203
2025-07-25T20:22:51.14709+02:00,9.349000,0.895471
2025-07-25T20:22:51.14809+02:00,9.350000,0.867111
2025-07-25T20:22:51.14909+02:00,9.351000,0.852496
2025-07-25T20:22:51.15009+02:00,9.352000,0.853514
2025-07-25T20:22:51.15109+02:00,9.353000,0.847731
2025-07-25T20:22:51.15209+02:00,9.354000,0.855405
2025-07-25T20:22:51.15309+02:00,9.355000,0.873892
2025-07-25T20:22:51.15409+02:00,9.356000,0.879852
2025-07-25T20:22:51.15509+02:00,9.357000,0.891338
2025-07-25T20:22:51.15609+02:00,9.358000,0.905930
2025-07-25T20:22:51.15709+02:00,9.359000,0.921686
2025-07-25T20:22:51.15809+02:00,9.360000,0.919858
2025-07-25T20:22:51.15909+02:00,9.361000,0.924085
2025-07-25T20:22:51.16009+02:00,9.362000,0.905805
2025-07-25T20:22:51.16109+02:00,9.363000,0.899559
2025-07-25T20:22:51.16209+02:00,9.364000,0.876902
2025-07-25T20:22:51.16309+02:00,9.365000,0.857908
2025-07-25T20:22:51.16409+02:00,9.366000,0.836426
2025-07-25T20:22:51.16509+02:00,9.367000,0.798843
2025-07-25T20:22:51.16609+02:00,9.368000,0.773135
2025-07-25T20:22:51.16709+02:00,9.369000,0.750426
2025-07-25T20:22:51.16809+02:00,9.370000,0.716697
2025-07-25T20:22:51.16909+02:00,9.371000,0.701919
2025-07-25T20:22:51.17009+02:00,9.372000,0.692525
2025-07-25T20:22:51.17109+02:00,9.373000,0.661333
2025-07-25T20:22:51.17209+02:00,9.374000,0.656310
2025-07-25T20:22:51.17309+02:00,9.375000,0.660634
2025-07-25T20:22:51.17409+02:00,9.376000,0.651067
2025-07-25T20:22:51.17509+02:00,9.377000,0.649925
2025-07-25T20:22:51.17609+02:00,9.378000,0.663635
2025-07-25T20:22:51.17709+02:00,9.379000,0.659290
2025-07-25T20:22:51.17809+02:00,9.380000,0.659860
2025-07-25T20:22:51.17909+02:00,9.381000,0.680047
2025-07-25T20:22:51.18009+02:00,9.382000,0.670731
2025-07-25T20:22:51.18109+02:00,9.383000,0.668404
2025-07-25T20:22:51.18209+02:00,9.384000,0.675556
2025-07-25T20:22:51.18309+02:00,9.385000,0.654409
2025-07-25T20:22:51.18409+02:00,9.386000,0.669210
2025-07-25T20:22:51.18509+02:00,9.387000,0.656834
2025-07-25T20:22:51.18609+02:00,9.388000,0.675258
2025-07-25T20:22:51.18709+02:00,9.389000,0.672904
2025-07-25T20:22:51.18809+02:00,9.390000,0.691327
2025-07-25T20:22:51.18909+02:00,9.391000,0.706981
2025-07-25T20:22:51.19009+02:00,9.392000,0.734256
2025-07-25T20:22:51.19109+02:00,9.393000,0.774406
2025-07-25T20:22:51.19209+02:00,9.394000,0.811034
2025-07-25T20:22:51.19309+02:00,9.395000,0.869198
2025-07-25T20:22:51.19409+02:00,9.396000,0.904833
2025-07-25T20:22:51.19509+02:00,9.397000,0.952320
2025-07-25T20:22:51.19609+02:00,9.398000,1.008886
2025-07-25T20:22:51.19709+02:00,9.399000,1.063186
2025-07-25T20:22:51.19809+02:00,9.400000,1.095635
2025-07-25T20:22:51.19909+02:00,9.401000,1.137120
2025-07-25T20:22:51.20009+02:00,9.402000,1.151509
2025-07-25T20:22:51.20109+02:00,9.403000,1.169007
2025-07-25T20:22:51.20209+02:00,9.404000,1.196073
2025-07-25T20:22:51.20309+02:00,9.405000,1.192825
2025-07-25T20:22:51.20409+02:00,9.406000,1.203458
2025-07-25T20:22:51.20509+02:00,9.407000,1.197018
2025-07-25T20:22:51.20609+02:00,9.408000,1.191629
2025-07-25T20:22:51.20709+02:00,9.409000,1.191860
2025-07-25T20:22:51.20809+02:00,9.410000,1.182035
2025-07-25T20:22:51.20909+02:00,9.411000,1.173704
2025-07-25T20:22:51.21009+02:00,9.412000,1.182423
2025-07-25T20:22:51.21109+02:00,9.413000,1.183287
2025-07-25T20:22:51.21209+02:00,9.414000,1.184308
2025-07-25T20:22:51.21309+02:00,9.415000,1.194227
2025-07-25T20:22:51.21409+02:00,9.416000,1.200572
2025-07-25T20:22:51.21509+02:00,9.417000,1.215591
2025-07-25T20:22:51.21609+02:00,9.418000,1.230871
2025-07-25T20:22:51.21709+02:00,9.419000,1.242372
2025-07-25T20:22:51.21809+02:00,9.420000,1.242197
2025-07-25T20:22:51.21909+02:00,9.421000,1.246650
2025-07-25T20:22:51.22009+02:00,9.422000,1.234132
2025-07-25T20:22:51.22109+02:00,9.423000,1.229535
2025-07-25T20:22:51.22209+02:00,9.424000,1.215218
2025-07-25T20:22:51.22309+02:00,9.425000,1.202872
2025-07-25T20:22:51.22409+02:00,9.426000,1.191635
2025-07-25T20:22:51.22509+02:00,9.427000,1.184236
2025-07-25T20:22:51.22609+02:00,9.428000,1.172727
2025-07-25T20:22:51.22709+02:00,9.429000,1.153221
2025-07-25T20:22:51.22809+02:00,9.430000,1.154319
2025-07-25T20:22:51.22909+02:00,9.431000,1.159291
2025-07-25T20:22:51.23009+02:00,9.432000,1.164132
2025-07-25T20:22:51.23109+02:00,9.433000,1.175990
2025-07-25T20:22:51.23209+02:00,9.434000,1.177870
2025-07-25T20:22:51.23309+02:00,9.435000,1.207775
2025-07-25T20:22:51.23409+02:00,9.436000,1.213656
2025-07-25T20:22:51.23509+02:00,9.437000,1.236945
2025-07-25T20:22:51.23609+02:00,9.438000,1.257397
2025-07-25T20:22:51.23709+02:00,9.439000,1.265965
2025-07-25T20:22:51.23809+02:00,9.440000,1.276324
2025-07-25T20:22:51.23909+02:00,9.441000,1.274508
2025-07-25T20:22:51.24009+02:00,9.442000,1.260050
2025-07-25T20:22:51.24109+02:00,9.443000,1.248780
2025-07-25T20:22:51.24209+02:00,9.444000,1.236620
2025-07-25T20:22:51.24309+02:00,9.445000,1.194613
2025-07-25T20:22:51.24409+02:00,9.446000,1.157644
2025-07-25T20:22:51.24509+02:00,9.447000,1.118504
2025-07-25T20:22:51.24609+02:00,9.448000,1.083779
2025-07-25T20:22:51.24709+02:00,9.449000,1.051616
2025-07-25T20:22:51.24809+02:00,9.450000,1.010348
2025-07-25T20:22:51.24909+02:00,9.451000,0.973481
2025-07-25T20:22:51.25009+02:00,9.452000,0.943482
2025-07-25T20:22:51.25109+02:00,9.453000,0.901799
2025-07-25T20:22:51.25209+02:00,9.454000,0.879488
2025-07-25T20:22:51.25309+02:00,9.455000,0.872281
2025-07-25T20:22:51.25409+02:00,9.456000,0.836217
2025-07-25T20:22:51.25509+02:00,9.457000,0.834564
2025-07-25T20:22:51.25609+02:00,9.458000,0.800731
2025-07-25T20:22:51.25709+02:00,9.459000,0.787215
2025-07-25T20:22:51.25809+02:00,9.460000,0.767731
2025-07-25T20:22:51.25909+02:00,9.461000,0.752049
2025-07-25T20:22:51.26009+02:00,9.462000,0.742567
2025-07-25T20:22:51.26109+02:00,9.463000,0.709684
2025-07-25T20:22:51.26209+02:00,9.464000,0.686387
2025-07-25T20:22:51.26309+02:00,9.465000,0.664462
2025-07-25T20:22:51.26409+02:00,9.466000,0.643345
2025-07-25T20:22:51.26509+02:00,9.467000,0.609058
2025-07-25T20:22:51.26609+02:00,9.468000,0.603033
2025-07-25T20:22:51.26709+02:00,9.469000,0.589296
2025-07-25T20:22:51.26809+02:00,9.470000,0.589681
2025-07-25T20:22:51.26909+02:00,9.471000,0.581029
2025-07-25T20:22:51.27009+02:00,9.472000,0.593998
2025-07-25T20:22:51.27109+02:00,9.473000,0.597421
2025-07-25T20:22:51.27209+02:00,9.474000,0.619409
2025-07-25T20:22:51.27309+02:00,9.475000,0.656807
2025-07-25T20:22:51.27409+02:00,9.476000,0.685000
2025-07-25T20:22:51.27509+02:00,9.477000,0.719611
2025-07-25T20:22:51.27609+02:00,9.478000,0.742813
2025-07-25T20:22:51.27709+02:00,9.479000,0.776948
2025-07-25T20:22:51.27809+02:00,9.480000,0.814218
2025-07-25T20:22:51.27909+02:00,9.481000,0.821317
2025-07-25T20:22:51.28009+02:00,9.482000,0.853144
2025-07-25T20:22:51.28109+02:00,9.483000,0.865030
2025-07-25T20:22:51.28209+02:00,9.484000,0.867327
2025-07-25T20:22:51.28309+02:00,9.485000,0.866870
2025-07-25T20:22:51.28409+02:00,9.486000,0.855062
